timestamp,temperature,humidity,wind_velocity,pressure,solar_radiation,thermal_sensation,comfort_zone
2025-10-06 22:00:00,27.3,30.0,1.3,885.2,0.3055555555555556,24.88,Confortável
2025-10-06 23:00:00,27.2,29.0,2.0,885.9,0.297979797979798,23.86,Confortável
2025-10-07 00:00:00,26.7,32.0,2.8,886.2,0.2904040404040405,28.58,Quente
2025-10-07 01:00:00,22.5,46.0,0.6,886.8,0.2828282828282829,22.5,Confortável
2025-10-07 02:00:00,22.8,43.0,1.3,886.8,0.27525252525252525,22.8,Confortável
2025-10-07 03:00:00,20.5,50.0,0.6,886.7,0.2676767676767677,20.5,Confortável
2025-10-07 04:00:00,24.0,36.0,1.7,886.0,0.2601010101010101,24.0,Confortável
2025-10-07 05:00:00,20.8,49.0,1.4,885.6,0.25252525252525254,20.8,Confortável
2025-10-07 06:00:00,18.9,57.0,0.7,885.3,0.24494949494949497,18.9,Fresco
2025-10-07 07:00:00,18.0,61.0,0.3,885.4,0.2373737373737374,18.0,Fresco
2025-10-07 08:00:00,18.4,61.0,1.0,885.7,0.22979797979797983,18.4,Fresco
2025-10-07 09:00:00,17.8,62.0,0.7,886.1,0.2222222222222222,17.8,Fresco
2025-10-07 10:00:00,23.1,47.0,0.9,886.9,89.27777777777777,23.1,Confortável
2025-10-07 11:00:00,26.4,34.0,2.6,887.5,325.5833333333333,28.24,Quente
2025-10-07 12:00:00,27.8,32.0,3.6,887.8,570.1666666666666,26.28,Quente
2025-10-07 13:00:00,30.5,27.0,2.5,887.8,772.4166666666666,32.64,Muito Quente
2025-10-07 14:00:00,31.3,24.0,3.2,887.4,922.6388888888889,33.8,Muito Quente
2025-10-07 15:00:00,32.2,18.0,2.6,886.6,1027.6944444444443,36.98,Muito Quente
2025-10-07 16:00:00,32.5,18.0,2.4,885.5,887.9722222222222,35.89,Muito Quente
2025-10-07 17:00:00,32.5,18.0,2.1,884.7,649.1388888888889,33.26,Muito Quente
2025-10-07 18:00:00,31.3,20.0,2.3,884.0,458.30555555555554,29.32,Quente
2025-10-07 19:00:00,32.9,16.0,0.9,883.5,395.05555555555554,32.1,Muito Quente
2025-10-07 20:00:00,31.9,17.0,3.8,883.4,366.22222222222223,26.11,Quente
2025-10-07 21:00:00,29.9,23.0,2.4,883.6,96.66666666666667,24.87,Confortável
2025-10-07 22:00:00,25.1,34.0,1.0,883.9,0.19444444444444445,25.1,Confortável
2025-10-07 23:00:00,24.5,34.0,1.3,884.4,7.6782407407407405,24.5,Confortável
2025-10-08 00:00:00,24.7,33.0,1.3,885.4,15.162037037037038,24.7,Confortável
2025-10-08 01:00:00,27.2,28.0,1.6,885.9,22.645833333333332,24.35,Confortável
2025-10-08 02:00:00,24.3,37.0,1.2,886.0,30.12962962962963,24.3,Confortável
2025-10-08 03:00:00,25.5,32.0,1.9,885.6,37.61342592592593,27.26,Quente
2025-10-08 04:00:00,25.4,32.0,1.6,885.1,45.09722222222222,25.4,Confortável
2025-10-08 05:00:00,24.9,32.0,1.6,884.6,52.58101851851852,24.9,Confortável
2025-10-08 06:00:00,24.7,33.0,1.6,884.2,60.06481481481481,24.7,Confortável
2025-10-08 07:00:00,23.3,37.0,1.5,884.3,67.5486111111111,23.3,Confortável
2025-10-08 08:00:00,21.9,44.0,1.0,885.0,75.03240740740742,21.9,Confortável
2025-10-08 09:00:00,21.1,47.0,1.7,885.9,82.5162037037037,21.1,Confortável
2025-10-08 10:00:00,24.8,33.0,2.4,886.4,90.0,26.36,Quente
2025-10-08 11:00:00,26.6,31.0,2.4,887.3,330.55555555555554,28.49,Quente
2025-10-08 12:00:00,28.4,29.0,2.9,887.5,579.6111111111111,27.82,Quente
2025-10-08 13:00:00,30.7,24.0,3.3,887.5,790.4444444444445,31.37,Muito Quente
2025-10-08 14:00:00,31.7,22.0,3.1,887.3,933.7222222222222,34.43,Muito Quente
2025-10-08 15:00:00,32.3,20.0,2.0,886.6,970.2222222222222,37.72,Muito Quente
2025-10-08 16:00:00,32.0,19.0,2.5,885.7,871.5,34.98,Muito Quente
2025-10-08 17:00:00,32.1,19.0,3.1,884.9,761.3055555555555,32.49,Muito Quente
2025-10-08 18:00:00,32.3,17.0,2.5,884.3,712.3888888888889,33.1,Muito Quente
2025-10-08 19:00:00,32.3,18.0,3.2,883.9,264.44444444444446,26.15,Quente
2025-10-08 20:00:00,30.6,21.0,2.2,884.0,136.16666666666666,25.61,Confortável
2025-10-08 21:00:00,29.7,23.0,1.5,884.1,32.0,25.99,Confortável
2025-10-08 22:00:00,26.7,30.0,1.4,884.6,29.38888888888889,26.7,Quente
2025-10-08 23:00:00,27.9,26.0,1.8,885.2,26.77777777777778,24.44,Confortável
2025-10-09 00:00:00,27.5,26.0,2.3,885.9,24.166666666666668,23.53,Confortável
2025-10-09 01:00:00,26.5,29.0,2.5,886.7,21.555555555555557,28.36,Quente
2025-10-09 02:00:00,25.9,31.0,2.4,886.5,18.944444444444443,27.66,Quente
2025-10-09 03:00:00,25.1,33.0,2.6,886.4,16.333333333333332,26.69,Quente
2025-10-09 04:00:00,24.7,33.0,2.6,885.9,13.722222222222225,26.22,Quente
2025-10-09 05:00:00,23.8,34.0,2.0,885.5,11.11111111111111,25.26,Confortável
2025-10-09 06:00:00,22.7,37.0,1.9,885.5,8.499999999999998,24.01,Confortável
2025-10-09 07:00:00,22.9,38.0,3.1,885.8,5.88888888888889,23.98,Confortável
2025-10-09 08:00:00,21.9,42.0,2.0,886.3,3.277777777777777,23.05,Confortável
2025-10-09 09:00:00,21.6,46.0,2.0,886.9,0.6666666666666666,22.7,Confortável
2025-10-09 10:00:00,22.7,46.0,3.8,887.7,90.08333333333333,23.63,Confortável
2025-10-09 11:00:00,23.8,43.0,3.7,888.3,325.44444444444446,24.99,Confortável
2025-10-09 12:00:00,25.5,40.0,4.2,888.9,560.9444444444445,27.02,Quente
2025-10-09 13:00:00,26.5,38.0,4.2,889.2,782.3055555555555,28.26,Quente
2025-10-09 14:00:00,27.9,34.0,3.4,889.1,927.2777777777778,30.81,Muito Quente
2025-10-09 15:00:00,29.3,32.0,4.3,888.3,1009.0,31.15,Muito Quente
2025-10-09 16:00:00,30.5,29.0,3.4,887.3,1001.7222222222222,33.89,Muito Quente
2025-10-09 17:00:00,31.0,26.0,4.7,886.7,948.75,30.92,Muito Quente
2025-10-09 18:00:00,31.3,27.0,4.1,886.1,812.9166666666666,30.93,Muito Quente
2025-10-09 19:00:00,30.7,26.0,3.9,886.0,610.0277777777778,28.25,Quente
2025-10-09 20:00:00,29.8,27.0,3.5,886.1,363.47222222222223,25.33,Confortável
2025-10-09 21:00:00,28.5,30.0,3.6,886.6,110.55555555555556,22.53,Confortável
2025-10-09 22:00:00,27.4,34.0,3.8,886.9,0.6944444444444444,21.75,Confortável
2025-10-09 23:00:00,26.4,37.0,3.2,887.6,0.6717171717171717,28.19,Quente
2025-10-10 00:00:00,25.8,39.0,3.5,888.1,0.648989898989899,27.44,Quente
2025-10-10 01:00:00,25.3,40.0,3.6,888.4,0.6262626262626263,26.83,Quente
2025-10-10 02:00:00,24.4,42.0,2.9,888.6,0.6035353535353536,25.82,Confortável
2025-10-10 03:00:00,24.3,40.0,3.5,888.2,0.5808080808080809,25.62,Confortável
2025-10-10 04:00:00,23.0,42.0,2.0,887.7,0.5580808080808081,24.33,Confortável
2025-10-10 05:00:00,22.3,44.0,2.5,887.1,0.5353535353535354,23.39,Confortável
2025-10-10 06:00:00,21.8,45.0,3.2,886.9,0.5126262626262627,22.64,Confortável
2025-10-10 07:00:00,20.9,48.0,3.9,886.9,0.48989898989898994,21.4,Confortável
2025-10-10 08:00:00,19.2,54.0,0.8,887.8,0.4671717171717173,19.2,Fresco
2025-10-10 09:00:00,20.1,53.0,1.9,888.4,0.4444444444444444,20.99,Confortável
2025-10-10 10:00:00,21.3,49.0,1.9,889.2,98.94444444444444,22.38,Confortável
2025-10-10 11:00:00,23.2,43.0,3.2,889.8,344.5,24.33,Confortável
2025-10-10 12:00:00,25.2,38.0,3.1,890.1,592.4722222222222,26.75,Quente
2025-10-10 13:00:00,26.6,34.0,2.3,890.1,796.9444444444445,28.5,Quente
2025-10-10 14:00:00,27.0,33.0,3.1,889.7,933.5277777777778,30.65,Muito Quente
2025-10-10 15:00:00,28.6,31.0,2.0,889.0,993.7777777777778,34.7,Muito Quente
2025-10-10 16:00:00,30.2,27.0,2.6,888.1,1016.3611111111111,35.2,Muito Quente
2025-10-10 17:00:00,31.1,24.0,1.8,887.2,960.0555555555555,36.88,Muito Quente
2025-10-10 18:00:00,31.0,22.0,1.7,886.6,813.0833333333334,34.87,Muito Quente
2025-10-10 19:00:00,29.4,27.0,2.3,886.1,486.3333333333333,28.37,Quente
2025-10-10 20:00:00,29.4,25.0,2.4,886.2,257.6111111111111,25.3,Confortável
2025-10-10 21:00:00,28.2,27.0,2.7,886.2,77.86111111111111,23.45,Confortável
2025-10-10 22:00:00,26.8,31.0,2.6,886.3,0.3333333333333333,28.71,Quente
2025-10-10 23:00:00,26.3,32.0,2.7,886.8,0.3181818181818182,28.11,Quente
2025-10-11 00:00:00,25.7,33.0,3.0,887.3,0.303030303030303,27.37,Quente
2025-10-11 01:00:00,25.1,34.0,3.3,887.6,0.2878787878787879,26.61,Quente
2025-10-11 02:00:00,24.3,37.0,2.7,887.4,0.2727272727272727,25.73,Confortável
2025-10-11 03:00:00,23.4,39.0,1.7,887.2,0.25757575757575757,23.4,Confortável
2025-10-11 04:00:00,21.0,48.0,1.3,886.6,0.2424242424242424,21.0,Confortável
2025-10-11 05:00:00,22.9,41.0,2.0,885.8,0.22727272727272727,24.21,Confortável
2025-10-11 06:00:00,21.4,49.0,1.6,885.8,0.21212121212121213,21.4,Confortável
2025-10-11 07:00:00,22.4,44.0,2.3,885.7,0.19696969696969693,23.55,Confortável
2025-10-11 08:00:00,20.8,49.0,1.8,885.9,0.1818181818181818,21.84,Confortável
2025-10-11 09:00:00,21.0,48.0,1.9,886.7,0.16666666666666666,22.03,Confortável
2025-10-11 10:00:00,22.9,40.0,2.2,887.5,107.13888888888889,24.16,Confortável
2025-10-11 11:00:00,23.8,37.0,3.1,887.7,347.8611111111111,25.07,Confortável
2025-10-11 12:00:00,25.4,33.0,1.9,888.1,498.6388888888889,27.14,Quente
2025-10-11 13:00:00,26.6,30.0,2.2,888.0,807.75,28.51,Quente
2025-10-11 14:00:00,28.5,27.0,2.5,887.5,934.2222222222222,32.69,Muito Quente
2025-10-11 15:00:00,29.8,25.0,2.9,886.8,915.6666666666666,32.82,Muito Quente
2025-10-11 16:00:00,30.8,24.0,2.2,886.1,918.5833333333334,35.2,Muito Quente
2025-10-11 17:00:00,29.6,25.0,2.2,885.2,433.22222222222223,27.93,Quente
2025-10-11 18:00:00,29.6,25.0,1.3,884.6,241.52777777777777,26.83,Quente
2025-10-11 19:00:00,28.7,27.0,1.4,884.3,84.55555555555556,25.56,Confortável
2025-10-11 20:00:00,28.7,28.0,1.9,884.3,91.5,24.91,Confortável
2025-10-11 21:00:00,27.5,31.0,1.6,884.6,30.083333333333332,24.64,Confortável
2025-10-11 22:00:00,26.5,35.0,1.9,884.9,30.068376068376068,28.42,Quente
2025-10-11 23:00:00,25.8,39.0,2.6,885.5,30.0534188034188,27.52,Quente
2025-10-12 00:00:00,24.3,51.0,3.0,886.1,30.03846153846154,25.68,Confortável
2025-10-12 01:00:00,23.6,55.0,2.4,887.0,30.023504273504273,24.95,Confortável
2025-10-12 02:00:00,23.1,56.0,2.1,886.8,30.008547008547005,24.42,Confortável
2025-10-12 03:00:00,23.2,54.0,2.4,886.2,29.993589743589745,24.47,Confortável
2025-10-12 04:00:00,23.1,54.0,3.6,885.7,29.978632478632477,24.15,Confortável
2025-10-12 05:00:00,22.7,55.0,3.7,885.3,29.963675213675213,23.64,Confortável
2025-10-12 06:00:00,22.4,56.0,3.1,885.2,29.94871794871795,23.38,Confortável
2025-10-12 07:00:00,21.8,59.0,1.7,885.4,29.93376068376068,21.8,Confortável
2025-10-12 08:00:00,21.7,60.0,1.2,885.6,29.918803418803417,21.7,Confortável
2025-10-12 09:00:00,21.6,60.0,1.4,886.0,29.90384615384615,21.6,Confortável
2025-10-12 10:00:00,21.9,59.0,2.4,886.4,29.88888888888889,22.94,Confortável
2025-10-12 11:00:00,23.1,54.0,4.4,886.5,244.02777777777777,24.04,Confortável
2025-10-12 12:00:00,25.6,43.0,3.8,886.7,574.3611111111111,27.18,Quente
2025-10-12 13:00:00,28.7,33.0,2.8,887.0,810.25,31.21,Muito Quente
2025-10-12 14:00:00,28.0,33.0,3.1,886.8,635.0555555555555,28.03,Quente
2025-10-12 15:00:00,28.2,33.0,2.2,886.3,440.55555555555554,27.32,Quente
2025-10-12 16:00:00,28.9,32.0,3.1,885.2,534.0277777777778,27.52,Quente
2025-10-12 17:00:00,29.9,30.0,2.5,884.0,750.6111111111111,31.98,Muito Quente
2025-10-12 18:00:00,30.0,29.0,2.0,883.2,757.4444444444445,33.01,Muito Quente
2025-10-12 19:00:00,25.6,48.0,6.1,883.5,194.86111111111111,27.03,Quente
2025-10-12 20:00:00,21.5,67.0,3.5,884.3,20.75,22.21,Confortável
2025-10-12 21:00:00,22.0,60.0,2.4,884.6,5.0,23.06,Confortável
2025-10-12 22:00:00,22.2,59.0,1.5,885.3,6.77991452991453,22.2,Confortável
2025-10-12 23:00:00,21.5,63.0,1.8,886.1,8.55982905982906,22.65,Confortável
2025-10-13 00:00:00,21.7,62.0,1.5,886.4,10.339743589743588,21.7,Confortável
2025-10-13 01:00:00,21.3,66.0,2.4,887.0,12.119658119658121,22.23,Confortável
2025-10-13 02:00:00,20.6,72.0,2.2,886.6,13.899572649572647,21.46,Confortável
2025-10-13 03:00:00,20.2,77.0,1.8,886.2,15.679487179487179,21.14,Confortável
2025-10-13 04:00:00,19.7,79.0,1.3,885.8,17.459401709401707,19.7,Fresco
2025-10-13 05:00:00,19.8,79.0,2.0,885.4,19.239316239316242,20.6,Confortável
2025-10-13 06:00:00,19.2,82.0,1.3,885.3,21.01923076923077,19.2,Fresco
2025-10-13 07:00:00,20.0,78.0,1.8,885.4,22.799145299145295,20.91,Confortável
2025-10-13 08:00:00,18.9,81.0,1.0,885.8,24.579059829059826,18.9,Fresco
2025-10-13 09:00:00,17.8,86.0,0.3,886.4,26.358974358974358,17.8,Fresco
2025-10-13 10:00:00,20.8,75.0,0.9,886.9,28.13888888888889,20.8,Confortável
2025-10-13 11:00:00,21.5,73.0,0.7,887.3,71.30555555555556,21.5,Confortável
2025-10-13 12:00:00,22.4,69.0,1.0,887.6,175.30555555555554,22.4,Confortável
2025-10-13 13:00:00,23.8,63.0,1.9,887.4,335.1666666666667,25.28,Confortável
2025-10-13 14:00:00,26.7,51.0,1.7,887.1,918.5277777777778,26.7,Quente
2025-10-13 15:00:00,28.2,38.0,2.5,885.8,1005.5833333333334,34.0,Muito Quente
2025-10-13 16:00:00,29.5,33.0,3.9,884.8,906.6111111111111,31.06,Muito Quente
2025-10-13 17:00:00,29.6,33.0,2.2,884.0,589.8055555555555,30.42,Muito Quente
2025-10-13 18:00:00,31.8,29.0,3.5,883.1,680.8611111111111,31.2,Muito Quente
2025-10-13 19:00:00,30.9,31.0,2.7,882.4,677.9444444444445,31.85,Muito Quente
2025-10-13 20:00:00,29.0,35.0,3.3,882.6,330.47222222222223,25.08,Confortável
2025-10-13 21:00:00,27.7,40.0,3.5,883.5,60.083333333333336,22.61,Confortável
2025-10-13 22:00:00,22.9,57.0,3.6,884.3,0.19444444444444445,23.9,Confortável
2025-10-13 23:00:00,22.7,66.0,2.7,885.6,0.2323232323232323,23.82,Confortável
2025-10-14 00:00:00,19.8,85.0,3.3,887.6,0.27020202020202017,20.2,Confortável
2025-10-14 01:00:00,18.9,95.0,2.0,888.6,0.3080808080808081,19.55,Fresco
2025-10-14 02:00:00,18.5,95.0,2.2,888.9,0.34595959595959597,19.0,Fresco
2025-10-14 03:00:00,17.9,96.0,2.4,887.7,0.3838383838383838,18.21,Fresco
2025-10-14 04:00:00,18.3,95.0,2.0,887.2,0.4217171717171717,18.85,Fresco
2025-10-14 05:00:00,18.5,94.0,1.4,887.1,0.45959595959595967,18.5,Fresco
2025-10-14 06:00:00,17.8,96.0,1.9,887.3,0.4974747474747475,18.32,Fresco
2025-10-14 07:00:00,17.1,95.0,2.7,886.7,0.5353535353535354,17.14,Fresco
2025-10-14 08:00:00,17.2,93.0,2.5,886.5,0.5732323232323232,17.34,Fresco
2025-10-14 09:00:00,16.9,94.0,0.6,886.8,0.6111111111111112,16.9,Fresco
2025-10-14 10:00:00,17.6,92.0,1.5,887.1,43.97222222222222,17.6,Fresco
2025-10-14 11:00:00,19.2,88.0,0.9,888.0,109.41666666666667,19.2,Fresco
2025-10-14 12:00:00,23.1,66.0,2.2,887.8,486.0833333333333,24.4,Confortável
2025-10-14 13:00:00,25.2,63.0,1.0,888.1,526.8055555555555,25.2,Confortável
2025-10-14 14:00:00,25.1,66.0,1.1,887.9,432.69444444444446,25.1,Confortável
2025-10-14 15:00:00,27.4,50.0,1.4,887.3,889.5555555555555,34.78,Muito Quente
2025-10-14 16:00:00,27.2,45.0,1.3,886.4,674.8333333333334,31.58,Muito Quente
2025-10-14 17:00:00,25.6,59.0,2.8,885.8,149.44444444444446,27.27,Quente
2025-10-14 18:00:00,26.7,55.0,3.0,885.0,308.27777777777777,28.57,Quente
2025-10-14 19:00:00,27.1,48.0,2.7,885.0,276.5,24.6,Confortável
2025-10-14 20:00:00,26.25,49.0,2.35,885.25,176.04166666666666,28.08,Quente
2025-10-14 21:00:00,25.4,50.0,2.0,885.5,75.58333333333333,27.12,Quente
2025-10-14 22:00:00,24.2,58.0,1.5,886.2,0.3055555555555556,24.2,Confortável
2025-10-14 23:00:00,24.4,58.0,2.1,886.7,0.40404040404040403,25.94,Confortável
2025-10-15 00:00:00,23.9,59.0,1.7,887.3,0.5025252525252525,23.9,Confortável
2025-10-15 01:00:00,23.4,67.0,1.0,887.8,0.6010101010101011,23.4,Confortável
2025-10-15 02:00:00,23.2,66.0,2.4,887.8,0.6994949494949496,24.47,Confortável
2025-10-15 03:00:00,22.8,68.0,1.5,887.4,0.797979797979798,22.8,Confortável
2025-10-15 04:00:00,22.4,69.0,1.7,886.8,0.8964646464646465,22.4,Confortável
2025-10-15 05:00:00,21.7,70.0,1.3,886.5,0.994949494949495,21.7,Confortável
2025-10-15 06:00:00,18.8,86.0,0.9,886.2,1.0934343434343434,18.8,Fresco
2025-10-15 07:00:00,19.1,86.0,0.3,886.2,1.191919191919192,19.1,Fresco
2025-10-15 08:00:00,19.2,86.0,1.0,886.6,1.2904040404040404,19.2,Fresco
2025-10-15 09:00:00,19.3,87.0,1.0,887.1,1.3888888888888888,19.3,Fresco
2025-10-15 10:00:00,21.3,79.0,2.4,887.8,102.30555555555556,22.23,Confortável
2025-10-15 11:00:00,22.9,69.0,2.8,888.3,343.1388888888889,24.04,Confortável
2025-10-15 12:00:00,24.7,63.0,3.0,888.8,592.6111111111111,26.16,Quente
2025-10-15 13:00:00,26.0,58.0,2.9,888.8,802.6666666666666,27.73,Quente
2025-10-15 14:00:00,28.5,46.0,3.1,888.5,943.7222222222222,33.19,Muito Quente
2025-10-15 15:00:00,28.1,45.0,2.9,887.8,913.5833333333334,32.63,Muito Quente
2025-10-15 16:00:00,28.6,41.0,1.8,886.9,637.6388888888889,31.38,Muito Quente
2025-10-15 17:00:00,29.5,38.0,1.9,886.0,672.5833333333334,32.37,Muito Quente
2025-10-15 18:00:00,29.4,40.0,1.6,885.2,599.8888888888889,32.04,Muito Quente
2025-10-15 19:00:00,29.9,38.0,1.3,884.6,197.16666666666666,27.45,Quente
2025-10-15 20:00:00,23.2,67.0,1.8,885.3,256.72222222222223,24.61,Confortável
2025-10-15 21:00:00,22.5,77.0,1.3,885.3,23.583333333333332,22.5,Confortável
2025-10-15 22:00:00,23.0,73.0,2.0,886.0,0.08333333333333333,24.33,Confortável
2025-10-15 23:00:00,22.8,74.0,2.0,886.7,0.10101010101010101,24.1,Confortável
2025-10-16 00:00:00,22.9,71.0,2.0,887.1,0.11868686868686869,24.21,Confortável
2025-10-16 01:00:00,22.1,76.0,1.2,887.5,0.13636363636363635,22.1,Confortável
2025-10-16 02:00:00,22.2,78.0,1.2,887.2,0.15404040404040403,22.2,Confortável
2025-10-16 03:00:00,21.7,84.0,1.0,887.1,0.1717171717171717,21.7,Confortável
2025-10-16 04:00:00,21.0,90.0,1.1,886.6,0.18939393939393936,21.0,Confortável
2025-10-16 05:00:00,20.9,89.0,1.0,886.3,0.20707070707070704,20.9,Confortável
2025-10-16 06:00:00,20.9,86.0,3.4,886.3,0.22474747474747475,21.51,Confortável
2025-10-16 07:00:00,21.0,78.0,2.7,886.4,0.24242424242424238,21.79,Confortável
2025-10-16 08:00:00,20.6,78.0,1.1,886.9,0.26010101010101006,20.6,Confortável
2025-10-16 09:00:00,19.3,89.0,0.4,887.3,0.2777777777777778,19.3,Fresco
2025-10-16 10:00:00,20.9,78.0,1.1,888.0,21.02777777777778,20.9,Confortável
2025-10-16 11:00:00,22.8,67.0,1.9,888.6,120.83333333333333,24.12,Confortável
2025-10-16 12:00:00,24.0,59.0,3.7,888.9,333.1111111111111,25.23,Confortável
2025-10-16 13:00:00,25.5,54.0,3.4,889.1,701.25,27.09,Quente
2025-10-16 14:00:00,26.5,47.0,3.7,888.7,399.8611111111111,28.28,Quente
2025-10-16 15:00:00,28.6,43.0,3.1,887.8,771.4444444444445,30.93,Muito Quente
2025-10-16 16:00:00,29.5,34.0,2.6,886.6,950.2222222222222,34.2,Muito Quente
2025-10-16 17:00:00,29.9,32.0,2.9,885.5,883.3611111111111,33.05,Muito Quente
2025-10-16 18:00:00,31.0,31.0,2.6,885.1,802.9166666666666,33.77,Muito Quente
2025-10-16 19:00:00,30.3,32.0,3.0,884.7,465.77777777777777,28.12,Quente
2025-10-16 20:00:00,29.2,34.0,3.0,884.8,323.30555555555554,25.55,Confortável
2025-10-16 21:00:00,28.3,35.0,2.5,885.2,59.47222222222222,24.14,Confortável
2025-10-16 22:00:00,27.0,42.0,1.6,885.6,0.25,24.81,Confortável
2025-10-16 23:00:00,26.4,44.0,1.4,885.9,0.32575757575757575,26.4,Quente
2025-10-17 00:00:00,25.6,47.0,1.4,886.2,0.40151515151515144,25.6,Confortável
2025-10-17 01:00:00,25.6,46.0,1.7,886.6,0.4772727272727273,25.6,Confortável
2025-10-17 02:00:00,25.3,46.0,1.6,886.6,0.553030303030303,25.3,Confortável
2025-10-17 03:00:00,25.1,48.0,1.8,886.3,0.6287878787878788,26.81,Quente
2025-10-17 04:00:00,23.7,56.0,1.3,885.9,0.7045454545454545,23.7,Confortável
2025-10-17 05:00:00,20.4,74.0,1.1,885.3,0.7803030303030303,20.4,Confortável
2025-10-17 06:00:00,20.1,73.0,0.8,885.1,0.856060606060606,20.1,Confortável
2025-10-17 07:00:00,22.7,58.0,2.0,885.4,0.9318181818181817,23.98,Confortável
2025-10-17 08:00:00,22.5,59.0,2.0,886.0,1.0075757575757576,23.75,Confortável
2025-10-17 09:00:00,21.9,63.0,2.1,886.3,1.0833333333333333,23.02,Confortável
2025-10-17 10:00:00,23.5,57.0,2.1,886.9,111.30555555555556,24.89,Confortável
2025-10-17 11:00:00,25.0,53.0,2.8,887.2,358.3888888888889,26.55,Quente
2025-10-17 12:00:00,26.7,46.0,3.8,887.3,602.4444444444445,28.52,Quente
2025-10-17 13:00:00,28.5,41.0,4.0,887.2,805.5,29.39,Quente
2025-10-17 14:00:00,30.2,37.0,3.4,887.1,949.3055555555555,33.75,Muito Quente
2025-10-17 15:00:00,30.1,33.0,3.2,886.5,950.1944444444445,33.6,Muito Quente
2025-10-17 16:00:00,30.8,30.0,2.4,885.7,1009.5555555555555,36.5,Muito Quente
2025-10-17 17:00:00,31.3,29.0,2.5,884.8,838.1388888888889,34.57,Muito Quente
2025-10-17 18:00:00,31.7,27.0,1.8,884.2,640.8333333333334,33.52,Muito Quente
2025-10-17 19:00:00,31.4,27.0,2.3,883.5,559.1666666666666,31.19,Muito Quente
2025-10-17 20:00:00,30.0,30.0,1.2,883.6,106.88888888888889,27.03,Quente
2025-10-17 21:00:00,29.4,32.0,1.9,884.1,47.888888888888886,25.65,Confortável
2025-10-17 22:00:00,28.0,36.0,1.8,884.4,0.6111111111111112,24.94,Confortável
2025-10-17 23:00:00,26.4,42.0,1.5,885.3,0.7121212121212123,26.4,Quente
2025-10-18 00:00:00,25.8,45.0,1.4,886.0,0.8131313131313131,25.8,Confortável
2025-10-18 01:00:00,22.7,56.0,1.2,886.5,0.9141414141414141,22.7,Confortável
2025-10-18 02:00:00,22.9,55.0,1.1,886.4,1.0151515151515154,22.9,Confortável
2025-10-18 03:00:00,22.6,64.0,0.4,885.9,1.1161616161616161,22.6,Confortável
2025-10-18 04:00:00,21.7,64.0,0.3,885.1,1.2171717171717171,21.7,Confortável
2025-10-18 05:00:00,21.2,74.0,0.9,884.4,1.3181818181818183,21.2,Confortável
2025-10-18 06:00:00,22.2,65.0,2.5,884.5,1.4191919191919191,23.27,Confortável
2025-10-18 07:00:00,21.5,70.0,1.5,884.8,1.5202020202020203,21.5,Confortável
2025-10-18 08:00:00,20.4,74.0,1.3,885.1,1.6212121212121213,20.4,Confortável
2025-10-18 09:00:00,21.2,71.0,1.5,885.8,1.7222222222222223,21.2,Confortável
2025-10-18 10:00:00,23.0,65.0,1.2,886.4,83.55555555555556,23.0,Confortável
2025-10-18 11:00:00,24.4,55.0,1.3,887.2,218.72222222222223,24.4,Confortável
2025-10-18 12:00:00,26.7,49.0,1.1,887.3,494.6388888888889,26.7,Quente
2025-10-18 13:00:00,29.0,36.0,2.9,887.1,763.6111111111111,30.99,Muito Quente
2025-10-18 14:00:00,28.8,35.0,2.0,886.8,835.0277777777778,33.23,Muito Quente
2025-10-18 15:00:00,28.5,38.0,1.6,886.3,538.2222222222222,30.08,Muito Quente
2025-10-18 16:00:00,23.3,81.0,1.1,885.5,137.02777777777777,23.3,Confortável
2025-10-18 17:00:00,28.6,45.0,2.4,884.6,627.8333333333334,30.6,Muito Quente
2025-10-18 18:00:00,27.4,51.0,3.1,883.4,698.4722222222222,29.43,Quente
2025-10-18 19:00:00,26.5,53.0,3.0,883.7,252.13888888888889,28.33,Quente
2025-10-18 20:00:00,24.5,62.0,1.5,883.7,54.47222222222222,24.5,Confortável
2025-10-18 21:00:00,24.3,66.0,1.0,884.2,37.611111111111114,24.3,Confortável
2025-10-18 22:00:00,23.4,67.0,1.3,885.1,34.495370370370374,23.4,Confortável
2025-10-18 23:00:00,23.9,62.0,1.4,885.6,31.37962962962963,23.9,Confortável
2025-10-19 00:00:00,22.9,68.0,3.7,886.6,28.26388888888889,23.89,Confortável
2025-10-19 01:00:00,21.2,79.0,2.4,887.4,25.148148148148145,22.11,Confortável
2025-10-19 02:00:00,19.5,87.0,2.6,888.1,22.032407407407405,20.04,Confortável
2025-10-19 03:00:00,18.5,95.0,3.1,887.6,18.91666666666667,18.68,Fresco
2025-10-19 04:00:00,18.0,95.0,3.0,886.9,15.80092592592593,18.11,Fresco
2025-10-19 05:00:00,18.1,93.0,2.9,886.1,12.685185185185187,18.27,Fresco
2025-10-19 06:00:00,18.3,92.0,2.0,886.0,9.569444444444445,18.85,Fresco
2025-10-19 07:00:00,18.4,91.0,2.4,885.8,6.453703703703704,18.8,Fresco
2025-10-19 08:00:00,18.3,90.0,2.3,886.2,3.337962962962963,18.72,Fresco
2025-10-19 09:00:00,18.0,92.0,2.6,886.5,0.2222222222222222,18.25,Fresco
2025-10-19 10:00:00,18.4,89.0,2.2,886.0,42.19444444444444,18.88,Fresco
